Wavelength,FluxDensity
4776.968,0.0
4777.2583,0.0
4777.5483,0.0
4777.829,0.0
4778.119,0.0
4778.41,0.0
4778.7,0.0
4778.981,0.0
4779.2715,0.0
4779.5615,0.0
4779.852,0.0
4780.133,0.0
4780.4233,0.0
4780.7134,0.0
4781.0034,0.0
4781.284,0.0
4781.575,0.0
4781.865,0.0
4782.1553,0.0
4782.4355,0.0
4782.7266,0.0
4783.0166,0.0
4783.3076,0.0
4783.5884,0.0
4783.878,0.0
4784.1685,0.0
4784.459,0.0
4784.7397,0.0
4785.0303,0.0
4785.3203,0.0
4785.611,0.0
4785.8916,0.0
4786.1816,0.0
4786.4727,0.0
4786.762,0.0
4787.043,0.0
4787.3335,0.0
4787.624,0.0
4787.9146,0.0
4788.1953,0.0
4788.485,0.0
4788.7754,0.0
4789.066,0.0
4789.3467,0.0
4789.637,0.0
4789.9272,0.0
4790.2173,0.0
4790.498,0.0
4790.789,0.0
4790.895,0.0
4791.079,0.0
4791.3696,0.0
4791.65,0.0
4791.9404,0.0
4792.231,0.0
4792.5215,0.0
4792.8022,0.0
4793.0923,0.0
4793.3823,0.0
4793.6733,0.0
4793.954,0.0
4794.244,0.0
4794.534,0.0
4794.8247,0.0
4795.1055,0.0
4795.396,0.0
4795.6865,0.0
4795.976,0.0
4796.257,0.0
4796.5474,0.0
4796.838,0.0
4797.1284,0.0
4797.409,0.0
4797.6987,0.0
4797.9897,0.0
4798.28,0.0
4798.5605,0.0
4798.8516,0.0
4799.141,0.0
4799.4316,0.0
4799.7124,0.0
4800.003,0.0
4800.2935,0.0
4800.583,0.0
4800.864,0.0
4801.155,0.0
4801.445,0.0
4801.736,0.0
4802.0166,0.0
4802.306,0.0
4802.596,0.0
4802.887,0.0
4803.168,0.0
4803.458,0.0
4803.748,0.0
4804.0386,0.0
4804.3193,0.0
4804.61,0.0
4804.9004,0.0
4805.1904,0.0
4805.471,0.0
4805.761,0.0
4806.0522,0.0
4806.3423,0.0
4806.623,0.0
4806.913,0.0
4807.2036,0.0
4807.494,0.0
4807.775,0.0
4808.0654,0.0
4808.3555,0.0
4808.6455,0.0
4808.9263,0.0
4809.2173,0.0
4809.5073,0.0
4809.797,0.0
4810.0776,0.0
4810.2524,0.0
4810.3687,0.0
4810.6587,0.0
4810.9497,0.0
4811.2393,0.0
4811.52,0.0
4811.8105,0.0
4812.101,0.0
4812.3916,0.0
4812.6724,0.0
4812.962,0.0
4813.253,0.0
4813.543,0.0
4813.8237,0.0
4814.1147,0.0
4814.4043,0.0
4814.685,0.0
4814.9756,0.0
4815.266,0.0
4815.5566,0.0
4815.8467,0.0
4816.127,0.0
4816.4175,0.0
4816.524,0.0
4816.708,0.0
4816.814,0.0
4816.9985,0.0
4817.105,0.0
4817.279,0.0
4817.395,0.0
4817.5693,0.0
4817.6855,0.0
4817.8594,0.0
4817.9756,0.0
4818.1504,0.0
4818.266,0.0
4818.431,0.0
4818.5566,0.0
4818.721,0.0
4818.847,0.0
4819.011,0.0
4819.137,0.0
4819.302,0.0
4819.4277,0.0
4819.5825,0.0
4819.718,0.0
4819.873,0.0
4820.009,0.0
4820.1636,0.0
4820.3086,0.0
4820.4536,0.0
4820.5986,0.0
4820.7344,0.0
4820.889,0.0
4821.0244,0.0
4821.1797,0.0
4821.3154,0.0
4821.4697,0.0
4821.6055,0.0
4821.7607,0.0
4821.886,0.0
4822.0503,0.0
4822.1763,0.0
4822.3413,0.0
4822.467,0.0
4822.6313,0.0
4822.757,0.0
4822.922,0.0
4823.038,0.0
4823.2124,0.0
4823.328,0.0
4823.502,0.0
4823.618,0.0
4823.793,0.0
4823.9087,0.0
4824.083,0.0
4824.1895,0.0
4824.3735,0.0
4824.48,0.0
4824.6636,0.0
4824.7705,0.0
4824.954,0.0
4825.06,0.0
4825.2446,0.0
4825.341,0.0
4825.535,0.0
4825.632,0.0
4825.825,0.0
4825.922,0.0
4826.1157,0.0
4826.213,0.0
4826.406,0.0
4826.493,0.0
4826.697,0.0
4826.783,0.0
4826.987,0.0
4827.0737,0.0
4827.277,0.0
4827.3643,0.0
4827.5767,0.0
4827.645,0.0
4827.8677,0.0
4828.1577,0.0
4828.448,0.0
4828.739,0.0
4829.029,0.0
4829.3193,0.0
4829.6094,0.0
4829.9,0.0
4830.19,0.0
4830.4805,0.0
4830.771,0.0
4831.0615,0.0
4831.3516,0.0
4831.642,0.0
4831.932,0.0
4832.223,0.0
4832.513,0.0
4832.8037,0.0
4833.0938,0.0
4833.384,0.0
4833.675,0.0
4833.965,0.0
4834.2554,0.0
4834.5454,0.0
4834.8457,0.0
4835.136,0.0
4835.4263,0.0
4835.7173,0.0
4836.007,0.0
4836.2974,0.0
4836.588,0.0
4836.878,0.0
4837.1685,0.0
4837.4585,0.0
4837.7495,0.0
4838.0396,0.0
4838.33,0.0
4838.62,0.0
4838.9106,0.0
4839.201,0.0
4839.491,0.0
4839.7817,0.0
4840.072,0.0
4840.3623,0.0
4840.653,0.0
4840.9434,0.0
4841.2334,0.0
4841.524,0.0
4841.814,0.0
4842.1143,0.0
4842.405,0.0
4842.695,0.0
4842.985,0.0
4843.276,0.0
4843.566,0.0
4843.857,0.0
4844.1465,0.0
4844.437,0.0
4844.7275,0.0
4845.018,0.0
4845.3086,0.0
4845.598,0.0
4845.8887,0.0
4846.179,0.0
4846.4697,0.0
4846.7603,0.0
4847.0503,0.0
4847.3403,0.0
4847.6313,0.0
4847.9214,0.0
4848.2124,0.0
4848.502,0.0
4848.7925,0.0
4848.967,0.0
4849.083,0.0
4849.373,0.0
4849.673,0.0
4849.9634,0.0
4850.254,0.0
4850.5444,0.0
4850.835,0.0
4851.125,0.0
4851.415,0.0
4851.706,0.0
4851.996,0.0
4852.2866,0.0
4852.5767,0.0
4852.8667,0.0
4853.1577,0.0
4853.4478,0.0
4853.739,0.0
4854.0283,0.0
4854.319,0.0
4854.6094,0.0
4854.9,0.0
4855.1904,0.0
4855.48,0.0
4855.7705,0.0
4856.061,0.0
4856.3516,0.0
4856.6416,0.0
4856.932,0.0
4857.2324,0.0
4857.5225,0.0
4857.8135,0.0
4858.103,0.0
4858.3936,0.0
4858.684,0.0
4858.974,0.0
4859.265,0.0
4859.5547,0.0
4859.8457,0.0
4860.1357,0.0
4860.4263,0.0
4860.717,0.0
4861.007,0.0
4861.2974,0.0
4861.588,0.0
4861.878,0.0
4862.1685,0.0
4862.4585,0.0
4862.749,0.0
4863.0396,0.0
4863.3296,0.0
4863.62,0.0
4863.91,0.0
4864.201,0.0
4864.491,0.0
4864.7915,0.0
4865.081,0.0
4865.372,0.0
4865.662,0.0
4865.9526,0.0
4866.243,0.0
4866.533,0.0
4866.8237,0.0
4867.1143,0.0
4867.4043,0.0
4867.6953,0.0
4867.985,0.0
4868.2754,0.0
4868.324,0.0
4868.566,0.0
4868.856,0.0
4869.1465,0.0
4869.4365,0.0
4869.7275,0.0
4870.0176,0.0
4870.308,0.0
4870.598,0.0
4870.8887,0.0
4871.179,0.0
4871.4697,0.0
4871.76,0.0
4872.05,0.0
4872.35,0.0
4872.6406,0.0
4872.9307,0.0
4873.2217,0.0
4873.511,0.0
4873.8022,0.0
4874.0923,0.0
4874.383,0.0
4887.681,0.0
4907.0386,0.0
4926.395,0.0
4945.7524,0.0
4965.1094,0.0
4984.467,0.0
5003.8237,0.0
5023.181,0.0
5042.538,0.0
5061.8955,0.0
5081.2524,0.0
5100.61,0.0
5119.967,0.0
5139.324,0.0
5158.6816,0.0
5178.038,0.0
5197.3955,0.0
5216.7524,0.0
5236.11,0.0
5255.467,0.0
5274.824,0.0
5294.181,0.0
5313.5386,0.0
5332.8955,0.0
5352.253,0.0
5371.61,0.0
5390.9673,0.0
5410.3237,0.0
5429.681,0.0
5449.038,0.0
5468.3955,0.0
5487.753,0.0
5507.11,0.0
5526.4673,0.0
5545.824,0.0
5565.1816,0.0
5584.5386,0.0
5603.896,0.0
5623.253,0.0
5642.61,0.0
5661.967,0.0
5681.324,0.0
5700.681,0.0
5720.0386,0.0
5739.3955,0.0
5758.753,0.0
5778.1104,0.0
5797.4673,0.0
5816.8247,0.0
5836.1816,0.0
5855.539,0.0
5874.8955,0.0
5894.253,0.0
5913.61,0.0
5932.9673,0.0
5952.324,0.0
5971.6816,0.0
5991.0386,0.0
6010.396,0.0
6029.753,0.0
6049.1104,0.0
6068.4673,0.0
6087.8247,0.0
6107.1816,0.0
6126.5386,0.0
6145.896,0.0
6165.253,0.0
6184.6104,0.0
6203.9673,0.0
6223.3247,0.0
6242.6816,0.0
6262.039,0.0
6281.396,0.0
6300.7534,0.0
6313.9546,0.0
6314.342,0.0
6314.7197,0.0
6315.0967,0.0
6315.4844,0.0
6315.8613,0.0
6316.239,0.0
6316.626,0.0
6317.0034,0.0
6317.3906,0.0
6317.768,0.0
6318.1455,0.0
6318.533,0.0
6318.91,0.0
6319.2876,0.0
6319.675,0.0
6320.0522,0.0
6320.1104,0.0
6320.439,0.0
6320.817,0.0
6321.1943,0.0
6321.581,0.0
6321.959,0.0
6322.3364,0.0
6322.724,0.0
6323.101,0.0
6323.4883,0.0
6323.865,0.0
6324.243,0.0
6324.63,0.0
6325.0073,0.0
6325.3945,0.0
6325.7725,0.0
6326.1504,0.0
6326.537,0.0
6326.914,0.0
6327.2915,0.0
6327.6787,0.0
6328.056,0.0
6328.434,0.0
6328.821,0.0
6329.198,0.0
6329.586,0.0
6329.9634,0.0
6330.3403,0.0
6330.728,0.0
6331.105,0.0
6331.492,0.0
6331.8696,0.0
6332.247,0.0
6332.6343,0.0
6333.012,0.0
6333.3896,0.0
6333.777,0.0
6334.154,0.0
6334.5415,0.0
6334.9185,0.0
6335.296,0.0
6335.683,0.0
6336.0605,0.0
6336.438,0.0
6336.8257,0.0
6337.203,0.0
6337.59,0.0
6337.968,0.0
6338.3447,0.0
6338.732,0.0
6339.1094,0.0
6339.4673,0.0
6339.487,0.0
6339.8735,0.0
6340.252,0.0
6340.6387,0.0
6341.016,0.0
6341.394,0.0
6341.781,0.0
6342.1577,0.0
6342.5356,0.0
6342.9224,0.0
6343.3,0.0
6343.687,0.0
6344.065,0.0
6344.4424,0.0
6344.8296,0.0
6345.207,0.0
6345.594,0.0
6345.9717,0.0
6346.3486,0.0
6346.736,0.0
6347.1133,0.0
6347.491,0.0
6347.8784,0.0
6348.256,0.0
6348.643,0.0
6349.0205,0.0
6349.3975,0.0
6349.785,
6350.162,
6350.5396,
6350.927,
6351.3047,
6351.6914,
6352.0693,
6352.447,
6352.8335,
6353.2114,
6353.5884,
6353.9756,
6354.353,
6354.7397,0.0
6355.1177,0.0
6355.4956,0.0
6355.8823,0.0
6356.26,0.0
6356.647,0.0
6357.0244,0.0
6357.4014,0.0
6357.789,0.0
6358.166,0.0
6358.544,0.0
6358.824,0.0
6358.931,0.0
6359.3086,0.0
6359.696,0.0
6360.073,0.0
6360.4507,0.0
6360.838,0.0
6361.2153,0.0
6361.5923,0.0
6361.9795,0.0
6362.3574,0.0
6362.7446,0.0
6363.122,0.0
6363.4995,0.0
6363.8867,0.0
6364.264,0.0
6364.641,0.0
6365.029,0.0
6365.406,0.0
6365.793,0.0
6366.171,0.0
6366.5483,0.0
6366.935,0.0
6367.313,0.0
6367.6904,0.0
6368.077,0.0
6368.455,0.0
6368.842,0.0
6369.219,0.0
6369.597,0.0
6369.984,0.0
6370.3613,0.0
6370.7393,0.0
6371.126,0.0
6371.5034,0.0
6371.8906,0.0
6372.268,0.0
6372.645,0.0
6373.0327,0.0
6373.41,0.0
6373.7876,0.0
6374.175,0.0
6374.5522,0.0
6374.9395,0.0
6375.317,0.0
6375.6943,0.0
6376.0815,0.0
6376.459,0.0
6376.846,0.0
6377.2236,0.0
6377.601,0.0
6377.9883,0.0
6378.1816,0.0
6378.3657,0.0
6378.743,0.0
6379.1304,0.0
6379.508,0.0
6379.8945,0.0
6380.2725,0.0
6380.65,0.0
6381.037,0.0
6381.4146,0.0
6381.792,0.0
6382.1787,0.0
6382.5566,0.0
6382.9434,0.0
6383.321,0.0
6383.6987,0.0
6384.0854,0.0
6384.4634,0.0
6384.841,0.0
6385.2275,0.0
6385.605,0.0
6385.992,0.0
6386.3696,0.0
6386.747,0.0
6387.1343,0.0
6387.5117,0.0
6387.899,0.0
6388.277,0.0
6388.654,0.0
6389.0415,0.0
6389.4185,0.0
6389.796,0.0
6397.5386,0.0
6416.896,0.0
6436.2534,0.0
6455.6104,0.0
6474.968,0.0
6494.3247,0.0
6513.682,0.0
6533.039,0.0
6552.3965,0.0
6571.753,0.0
6591.1104,0.0
6610.4673,0.0
6629.8247,0.0
6649.1816,0.0
6668.539,0.0
6687.896,0.0
6707.2534,0.0
6726.611,0.0
6745.968,0.0
6765.325,0.0
6784.682,0.0
6804.039,0.0
6823.396,0.0
6842.7534,0.0
6862.1104,0.0
6881.468,0.0
6900.8247,0.0
6920.182,0.0
6939.539,0.0
6958.8965,0.0
6978.2534,0.0
6997.611,0.0
7016.9683,0.0
7036.325,0.0
7055.682,0.0
7075.039,0.0
7094.3965,0.0
7113.7534,0.0
7133.111,0.0
7152.468,0.0
7171.825,0.0
7191.182,0.0
7210.5396,0.0
7229.8965,0.0
7249.254,0.0
7268.611,0.0
7287.968,0.0
7307.3247,0.0
7326.682,0.0
7346.0396,0.0
7365.3965,0.0
7384.754,0.0
7404.111,0.0
7423.4683,0.0
7442.825,0.0
7462.1826,0.0
7481.5396,0.0
7500.897,0.0
7520.2534,0.0
7539.611,0.0
7558.968,0.0
7578.325,0.0
7597.682,0.0
7617.0396,0.0
7636.3965,0.0
7655.754,0.0
7675.1113,0.0
7694.4683,0.0
7713.8257,0.0
7733.1826,0.0
7752.5396,0.0
7771.8965,0.0
7791.254,0.0
7810.611,0.0
7829.9683,0.0
7849.325,0.0
7868.6826,0.0
7888.0396,0.0
7907.397,0.0
7926.754,0.0
7946.1113,0.0
7965.4688,0.0
7984.825,0.0
8004.1826,0.0
8023.5396,0.0
8042.897,0.0
8062.254,0.0
8081.6113,0.0
8100.9683,0.0
8120.3257,0.0
8139.6826,0.0
8159.04,0.0
8178.397,0.0
8197.754,0.0
8217.111,0.0
8236.468,0.0
8255.825,0.0
8275.183,0.0
8294.54,0.0
8313.897,0.0
8333.254,0.0
8352.611,0.0
8371.968,0.0
8391.326,0.0
8410.683,0.0
8430.04,0.0
8449.396,0.0
8468.755,0.0
8488.111,0.0
8507.469,0.0
8526.825,0.0
8546.184,0.0
8565.54,0.0
8584.896,0.0
8604.255,0.0
8623.611,0.0
8642.969,0.0
8662.325,0.0
8681.684,0.0
8701.04,0.0
8720.397,0.0
8739.754,0.0
8759.112,0.0
8778.469,0.0
8797.825,0.0
8817.183,0.0
8836.54,0.0
8855.897,0.0
8875.254,0.0
8894.612,0.0
8913.969,0.0
8933.326,0.0
8952.683,0.0
8972.041,0.0
8991.397,0.0
9010.755,0.0
9030.111,0.0
9049.469,0.0
9068.826,0.0
9088.183,0.0
9107.54,0.0
9126.897,0.0
9146.255,0.0
9165.611,0.0
9184.969,0.0
9204.326,0.0
9223.684,0.0
9243.04,0.0
9262.398,0.0
9281.755,0.0
9301.111,0.0
9320.469,0.0
9339.826,0.0
9359.184,0.0
9378.54,0.0
9397.897,0.0
9417.255,0.0
9436.612,0.0
9455.969,0.0
9475.326,0.0
9494.684,0.0
9514.04,0.0
9533.397,0.0
9552.755,0.0
9572.112,0.0
9591.469,0.0
9610.826,0.0
9630.184,0.0
9649.541,0.0
9668.897,0.0
9702.772,0.0
9751.166,0.0
9799.559,0.0
9847.951,0.0
9896.344,0.0
9944.737,0.0
9993.13,0.0
10041.522,0.0
10089.916,0.0
10138.309,0.0
10186.701,0.0
10235.095,0.0
10283.487,0.0
10331.88,0.0
10380.272,0.0
10428.666,0.0
10477.059,0.0
10525.452,0.0
10573.845,0.0
10622.237,0.0
10670.63,0.0
10719.023,0.0
10767.416,0.0
10815.81,0.0
10864.202,0.0
10912.595,0.0
10960.987,0.0
11009.38,0.0
11057.773,0.0
11106.167,0.0
11154.56,0.0
11202.952,0.0
11251.345,0.0
11299.737,0.0
11348.13,0.0
11396.524,0.0
11444.917,0.0
11493.31,0.0
11541.702,0.0
11590.095,0.0
11638.487,0.0
11686.881,0.0
11735.274,0.0
11783.667,0.0
11832.06,0.0
11880.452,0.0
11928.845,0.0
11977.238,0.0
12025.631,0.0
12074.024,0.0
12122.417,0.0
12170.81,0.0
12219.202,0.0
12267.596,0.0
12315.988,0.0
12364.382,0.0
12412.774,0.0
12461.167,0.0
12509.56,0.0
12557.952,0.0
12606.346,0.0
12654.738,0.0
12703.132,0.0
12751.524,0.0
12799.917,0.0
12848.31,0.0
12896.703,0.0
12945.096,0.0
12993.488,0.0
13041.882,0.0
13090.274,0.0
13138.667,0.0
13187.061,0.0
13235.453,0.0
13283.846,0.0
13332.238,0.0
13380.632,0.0
13429.024,0.0
13477.418,0.0
13525.811,0.0
13574.203,0.0
13622.596,0.0
13670.988,0.0
13719.382,0.0
13767.775,0.0
13816.168,0.0
13864.561,0.0
13912.953,0.0
13961.346,0.0
14009.739,0.0
14058.133,0.0
14101.686,0.0
14150.078,0.0
14203.311,0.0
14251.703,0.0
14300.096,0.0
14348.49,0.0
14396.883,0.0
14445.275,0.0
14493.668,0.0
14542.061,0.0
14590.453,0.0
14638.847,0.0
14687.24,0.0
14735.633,0.0
14784.025,0.0
14832.418,0.0
14880.811,0.0
14929.204,0.0
14977.597,0.0
15025.99,0.0
15074.383,0.0
15122.775,0.0
15171.168,0.0
15219.562,0.0
15267.954,0.0
15316.347,0.0
15364.74,0.0
15413.133,0.0
15461.525,0.0
15534.115,0.0
15630.9,0.0
15727.687,0.0
15824.473,0.0
15921.258,0.0
16018.044,0.0
16114.83,0.0
16211.615,0.0
16308.4,0.0
16405.188,0.0
16501.973,0.0
16598.758,0.0
16695.545,0.0
16792.328,0.0
16889.117,0.0
16985.902,0.0
17082.688,0.0
17179.473,0.0
17276.258,0.0
17373.043,0.0
17469.832,0.0
17566.617,0.0
17663.402,0.0
17760.188,0.0
17856.973,0.0
17953.758,0.0
18050.545,0.0
18147.332,0.0
18244.117,0.0
18340.902,0.0
18437.688,0.0
18534.473,0.0
18631.26,0.0
18728.045,0.0
18824.832,0.0
18921.617,0.0
19018.402,0.0
19115.188,0.0
19211.975,0.0
19308.76,0.0
19405.545,0.0
19502.332,0.0
19599.117,0.0
19695.902,0.0
19792.688,0.0
19889.475,0.0
19986.26,0.0
20083.045,0.0
20179.832,0.0
20276.617,0.0
20373.402,0.0
20470.19,0.0
20566.975,0.0
20663.76,0.0
20760.545,0.0
20857.332,0.0
20954.117,0.0
21050.904,0.0
21147.69,0.0
21244.475,0.0
21341.26,0.0
21438.047,0.0
21534.832,0.0
21631.62,0.0
21728.404,0.0
21825.19,0.0
21921.975,0.0
22018.76,0.0
22115.547,0.0
22212.334,0.0
22309.12,0.0
22405.904,0.0
22502.69,0.0
22599.475,0.0
22696.26,0.0
22793.049,0.0
22889.834,0.0
22986.62,0.0
23083.404,0.0
23180.19,0.0
23276.975,0.0
23373.762,0.0
23470.549,0.0
23567.334,0.0
23664.12,0.0
23760.904,0.0
23857.69,0.0
23954.477,0.0
24051.262,0.0
24148.049,0.0
24244.834,0.0
24341.62,0.0
24438.404,0.0
24535.191,0.0
24631.977,0.0
24728.764,0.0
24825.549,0.0
24922.334,0.0
25019.12,0.0
25115.904,0.0
25212.691,0.0
25309.477,0.0
25406.264,0.0
25503.049,0.0
25599.834,0.0
25696.62,0.0
25793.406,0.0
25890.191,0.0
25986.977,0.0
26083.764,0.0
26180.549,0.0
26277.334,0.0
26374.121,0.0
26470.906,0.0
26567.691,0.0
26664.477,0.0
26761.264,0.0
26858.049,0.0
26954.836,0.0
27051.621,0.0
27148.406,0.0
27245.191,0.0
27341.977,0.0
27438.764,0.0
27535.55,0.0
27632.336,0.0
27729.121,0.0
27825.906,0.0
27922.691,0.0
28019.479,0.0
28116.266,0.0
28213.05,0.0
28309.836,0.0
28406.621,0.0
28503.406,0.0
28600.191,0.0
28696.98,0.0
28793.766,0.0
28890.55,0.0
28987.336,0.0
29084.121,0.0
29180.906,0.0
29277.693,0.0
29374.48,0.0
29471.266,0.0
29568.05,0.0
29664.836,0.0
29761.621,0.0
29858.408,0.0
29955.193,0.0
30051.98,0.0
30148.766,0.0
30245.55,0.0
30342.336,0.0
30439.123,0.0
30535.908,0.0
30632.693,0.0
30729.48,0.0
30826.266,0.0
30923.05,0.0
31068.23,0.0
31261.8,0.0
31455.373,0.0
31648.945,0.0
31842.516,0.0
32036.088,0.0
32229.66,0.0
32423.23,0.0
32616.8,0.0
32810.375,0.0
33003.945,0.0
33197.516,0.0
33391.09,0.0
33584.656,0.0
33778.234,0.0
33971.805,0.0
34165.375,0.0
34358.945,0.0
34552.516,0.0
34746.086,0.0
34939.664,0.0
35133.234,0.0
35326.805,0.0
35520.375,0.0
35713.945,0.0
35907.516,0.0
36101.09,0.0
36294.664,0.0
36488.234,0.0
36681.805,0.0
36875.375,0.0
37068.945,0.0
37262.52,0.0
37456.09,0.0
37649.664,0.0
37843.234,0.0
38036.805,0.0
38230.375,0.0
38423.95,0.0
38617.52,0.0
38811.09,0.0
39004.664,0.0
39198.234,0.0
39391.805,0.0
39585.375,0.0
39778.95,0.0
39972.52,0.0
40166.09,0.0
40359.664,0.0
40553.234,0.0
40746.805,0.0
40940.38,0.0
41133.95,0.0
41327.52,0.0
41521.09,0.0
41714.664,0.0
41908.234,0.0
42101.81,0.0
42295.38,0.0
42488.95,0.0
42682.52,0.0
42876.094,0.0
43069.664,0.0
43263.24,0.0
43456.81,0.0
43650.38,0.0
43843.95,0.0
44037.52,0.0
44231.094,0.0
44424.668,0.0
44618.24,0.0
44811.81,0.0
45005.38,0.0
45198.95,0.0
45392.52,0.0
45586.098,0.0
45779.668,0.0
45973.24,0.0
46166.81,0.0
46360.38,0.0
46553.95,0.0
46747.523,0.0
46941.098,0.0
47134.668,0.0
47328.24,0.0
47521.81,0.0
47715.38,0.0
47908.953,0.0
48102.523,0.0
48296.098,0.0
48489.668,0.0
48683.24,0.0
48876.81,0.0
49070.383,0.0
49263.953,0.0
49457.527,0.0
49651.098,0.0
49844.668,0.0
50038.24,0.0
50231.81,0.0
50425.383,0.0
50618.953,0.0
50812.527,0.0
51006.098,0.0
51199.668,0.0
51393.24,0.0
51586.812,0.0
51780.383,0.0
51973.953,0.0
52167.527,0.0
52361.098,0.0
52554.668,0.0
52748.242,0.0
52941.812,0.0
53135.383,0.0
53328.953,0.0
53522.527,0.0
53716.098,0.0
53909.67,0.0
54103.242,0.0
54296.812,0.0
54490.383,0.0
54683.953,0.0
54877.527,0.0
55071.1,0.0
55264.67,0.0
55458.242,0.0
55651.812,0.0
55845.383,0.0
56038.957,0.0
56232.53,0.0
56426.1,0.0
56619.67,0.0
56813.242,0.0
57006.812,0.0
57200.383,0.0
57393.96,0.0
57587.53,0.0
57781.1,0.0
57974.67,0.0
58168.242,0.0
58361.812,0.0
58555.387,0.0
58748.96,0.0
58942.53,0.0
59136.1,0.0
59329.67,0.0
59523.242,0.0
59716.816,0.0
59910.387,0.0
60103.96,0.0
60297.53,0.0
60491.1,0.0
60684.67,0.0
60878.246,0.0
61071.816,0.0
61265.387,0.0
61458.96,0.0
61652.53,0.0
61846.1,0.0
62136.46,0.0
62523.6,0.0
62910.746,0.0
63297.89,0.0
63685.03,0.0
64072.176,0.0
64459.32,0.0
64846.46,0.0
65233.6,0.0
65620.75,0.0
66007.89,0.0
66395.03,0.0
66782.18,0.0
67169.31,0.0
67556.47,0.0
67943.61,0.0
68330.75,0.0
68717.89,0.0
69105.03,0.0
69492.17,0.0
69879.33,0.0
70266.47,0.0
70653.61,0.0
71040.75,0.0
71427.89,0.0
71815.03,0.0
72202.18,0.0
72589.33,0.0
72976.47,0.0
73363.61,0.0
73750.75,0.0
74137.89,0.0
74525.04,0.0
74912.18,0.0
75299.33,0.0
75686.47,0.0
76073.61,0.0
76460.75,0.0
76847.9,0.0
77235.04,0.0
77622.18,0.0
78009.33,0.0
78396.47,0.0
78783.61,0.0
79170.75,0.0
79557.9,0.0
79945.04,0.0
80332.18,0.0
80719.33,0.0
81106.47,0.0
81493.61,0.0
81880.76,0.0
82267.9,0.0
82655.04,0.0
83042.18,0.0
83429.33,0.0
83816.47,0.0
84203.62,0.0
84590.76,0.0
84977.9,0.0
85365.04,0.0
85752.19,0.0
86139.33,0.0
86526.48,0.0
86913.62,0.0
87300.76,0.0
87687.9,0.0
88075.04,0.0
88462.19,0.0
88849.336,0.0
89236.48,0.0
89623.62,0.0
90010.76,0.0
90397.9,0.0
90785.04,0.0
91172.195,0.0
91559.336,0.0
91946.48,0.0
92333.62,0.0
92720.76,0.0
93107.9,0.0
93495.05,0.0
93882.195,0.0
94269.336,0.0
94656.48,0.0
95043.62,0.0
95430.76,0.0
95817.91,0.0
96205.05,0.0
96592.195,0.0
96979.336,0.0
193571.53,0.0
387143.06,0.0
580714.6,0.0
774286.1,0.0
967857.6,0.0
1161429.2,0.0
1355000.6,0.0
1548572.2,0.0
