,id,z,U_0,U_10,U_20,U_30,U_40,U_50,U_60,U_70,U_80,U_90,U_100,V_0,V_10,V_20,V_30,V_40,V_50,V_60,V_70,V_80,V_90,V_100,J_0,J_10,J_20,J_30,J_40,J_50,J_60,J_70,J_80,J_90,J_100,IRAC3.6_0,IRAC3.6_10,IRAC3.6_20,IRAC3.6_30,IRAC3.6_40,IRAC3.6_50,IRAC3.6_60,IRAC3.6_70,IRAC3.6_80,IRAC3.6_90,IRAC3.6_100,IRAC4.5_0,IRAC4.5_10,IRAC4.5_20,IRAC4.5_30,IRAC4.5_40,IRAC4.5_50,IRAC4.5_60,IRAC4.5_70,IRAC4.5_80,IRAC4.5_90,IRAC4.5_100,IRAC5.8_0,IRAC5.8_10,IRAC5.8_20,IRAC5.8_30,IRAC5.8_40,IRAC5.8_50,IRAC5.8_60,IRAC5.8_70,IRAC5.8_80,IRAC5.8_90,IRAC5.8_100,IRAC8.0_0,IRAC8.0_10,IRAC8.0_20,IRAC8.0_30,IRAC8.0_40,IRAC8.0_50,IRAC8.0_60,IRAC8.0_70,IRAC8.0_80,IRAC8.0_90,IRAC8.0_100,u_0,u_10,u_20,u_30,u_40,u_50,u_60,u_70,u_80,u_90,u_100,g_0,g_10,g_20,g_30,g_40,g_50,g_60,g_70,g_80,g_90,g_100,r_0,r_10,r_20,r_30,r_40,r_50,r_60,r_70,r_80,r_90,r_100
0,Arp220,0.0,-19.32396535234919,-19.32499727081574,-19.32602820944512,-19.32705817009633,-19.3280871546231,-19.32911516487387,-19.330142202691853,-19.331168269915032,-19.33219336837618,-19.333217499902887,-19.33424066631758,-21.110089763380508,-21.11057623719558,-21.111062493139315,-21.111548531406793,-21.112034352192808,-21.1125199556919,-21.113005342098354,-21.11349051160618,-21.113975464409144,-21.114460200700744,-21.11494472067422,-22.223806168391423,-22.226307932435287,-22.228803945139582,-22.23129423288734,-22.23377882188046,-22.236257738141365,-22.238731007514666,-22.24119865566873,-22.243660708097313,-22.246117190121147,-22.248568126889467,-21.850027433391737,-23.020612673314112,-23.570735883728876,-23.934122253472744,-24.205907648437247,-24.423097945957792,-24.604000031509116,-24.75902163945745,-24.894649480736636,-25.015200885210053,-25.123694851450068,-22.12478512089706,-23.800715432677407,-24.43065424810156,-24.826719446796055,-25.116292387924673,-25.344670201879165,-25.533258687126118,-25.69388684020268,-25.83378500100727,-25.95769735915013,-26.068905447748122,-22.787755649792516,-24.571598117862937,-25.213751381480897,-25.6145273204268,-25.906597112568555,-26.136521617946286,-26.326162301017597,-26.487552617126408,-26.628028301112188,-26.752393389141425,-26.863965919010774,-23.845310162475858,-25.01190333906189,-25.561206430778594,-25.92423904138569,-26.19582730797676,-26.412891937868373,-26.593706921240265,-26.748664601389844,-26.884243526488444,-27.004756294410782,-27.113218971470285,-19.35541798215011,-19.35644091971383,-19.35746289441347,-19.35848390805997,-19.35950396245915,-19.360523059411765,-19.361541200713486,-19.36255838815494,-19.36357462352174,-19.364589908594468,-19.365604245148734,-20.753632065209167,-20.75408122785423,-20.7545302047602,-20.754978996080627,-20.755427601968876,-20.755876022578114,-20.756324258061323,-20.7567723085713,-20.757220174260638,-20.75766785528176,-20.758115351786888,-21.340304734126615,-21.340889384366616,-21.34147371995196,-21.34205774122116,-21.342641448512182,-21.343224842162428,-21.343807922508788,-21.344390689887582,-21.344973144634608,-21.345555287085105,-21.34613711757379
1,BQSO1,0.0,-21.176396583703095,-21.176415794532325,-21.17643500502165,-21.176454215171077,-21.17647342498062,-21.176492634450295,-21.17651184358011,-21.17653105237008,-21.176550260820214,-21.176569468930527,-21.176588676701023,-21.108918112735804,-21.108968033946486,-21.109017952861933,-21.109067869482363,-21.109117783807992,-21.10916769583902,-21.109217605575665,-21.10926751301814,-21.109317418166647,-21.109367321021402,-21.10941722158262,-21.283483818995816,-21.284101639074642,-21.284719107793183,-21.285336225550857,-21.2859529927464,-21.28656940977786,-21.287185477042634,-21.28780119493741,-21.288416563858227,-21.289031584200437,-21.28964625635872,-22.70318220165072,-22.797615716510634,-22.884488922587565,-22.96492315063022,-23.039807392176797,-23.109858360963926,-23.175662319013934,-23.237704932504286,-23.29639304671013,-23.3520708704434,-23.405032208559415,-22.99131430637905,-23.168881744012065,-23.3214495569667,-23.45519615244898,-23.574259403372984,-23.68154675505313,-23.77917936488171,-23.868752328227707,-23.951495429293775,-24.028376824483825,-24.100172365930597,-23.287660691602934,-23.545129322916168,-23.753094654644084,-23.9275571029801,-24.077828310473453,-24.20980734868047,-24.327468161918148,-24.433615652840164,-24.530303547824907,-24.619080779574183,-24.701144465517345,-23.636298740221363,-23.870090053197423,-24.06235030222311,-24.225632590226212,-24.36753882670713,-24.49302350077684,-24.605496105238363,-24.70740345877196,-24.800561148741636,-24.88635356881592,-24.96586050091723,-21.1761758762528,-21.176195483477706,-21.17621509034853,-21.176234696865293,-21.176254303028,-21.176273908836663,-21.176293514291302,-21.176313119391924,-21.176332724138547,-21.176352328531177,-21.17637193256983,-21.103433214948414,-21.10346657548685,-21.103499935000272,-21.103533293488752,-21.103566650952345,-21.103600007391115,-21.103633362805127,-21.103666717194443,-21.103700070559128,-21.10373342289924,-21.103766774214847,-21.113441553064458,-21.11351541372499,-21.113589269361253,-21.113663119973936,-21.11373696556372,-21.11381080613129,-21.113884641677334,-21.113958472202526,-21.11403229770755,-21.114106118193092,-21.11417993365983
2,Ell13,0.0,-18.89701179908417,-18.89706347016846,-18.8971151387938,-18.897166804960424,-18.897218468668562,-18.89727012991845,-18.897321788710318,-18.897373445044405,-18.897425098920944,-18.897476750340168,-18.89752839930231,-21.104941674617702,-21.104958188052034,-21.10497470123521,-21.104991214167242,-21.105007726848125,-21.105024239277878,-21.105040751456507,-21.10505726338402,-21.10507377506042,-21.105090286485716,-21.105106797659914,-22.3174926717217,-22.317570275233845,-22.31764787319964,-22.317725465619873,-22.317803052495343,-22.31788063382684,-22.317958209615153,-22.318035779861077,-22.318113344565404,-22.31819090372892,-22.31826845735243,-21.44607073065751,-21.54463145910516,-21.634984934359785,-21.71839355970427,-21.79584915882463,-21.86814517304015,-21.935926277095817,-21.99972339229804,-22.05997896886811,-22.117065612566268,-22.17130005342525,-20.95349630020632,-21.304661244614174,-21.569577968164502,-21.782367413360095,-21.960208999740352,-22.112979038648113,-22.24688095850649,-22.36606725330717,-22.473454484216067,-22.571169787412746,-22.66081234254674,-20.548533767664278,-21.353686118104484,-21.810889082962262,-22.1316248378167,-22.37890228155175,-22.580177578712753,-22.74991133165137,-22.89666290358813,-23.02592020610113,-23.141413475420592,-23.24579398683431,-20.052081396104345,-21.296015061427266,-21.860580317109314,-22.230134136163432,-22.505340267850404,-22.72470532058909,-22.907112063396053,-23.063236597930658,-23.199707575186686,-23.320924443109913,-23.429957007985315,-18.963294519404414,-18.96334412354141,-18.963393725412242,-18.963443325017113,-18.963492922356235,-18.96354251742981,-18.96359211023805,-18.963641700781157,-18.963691289059344,-18.96374087507281,-18.96379045882177,-20.592994575565232,-20.593012169770194,-20.593029763690048,-20.593047357324807,-20.593064950674478,-20.59308254373907,-20.593100136518586,-20.59311772901305,-20.593135321222455,-20.59315291314682,-20.59317050478615,-21.405785249952203,-21.405803846907432,-21.405822443544128,-21.405841039862302,-21.405859635861972,-21.40587823154314,-21.40589682690582,-21.405915421950024,-21.405934016675765,-21.405952611083045,-21.405971205171888
3,Ell2,0.0,-19.341636521449253,-19.341663118898715,-19.34168971569663,-19.341716311843037,-19.341742907337956,-19.341769502181425,-19.34179609637348,-19.341822689914142,-19.341849282803455,-19.341875875041442,-19.34190246662814,-21.10408032488904,-21.10409313697888,-21.104105948917535,-21.10411876070501,-21.104131572341306,-21.104144383826423,-21.104157195160372,-21.104170006343153,-21.10418281737477,-21.104195628255226,-21.104208438984525,-21.841787901678696,-21.8418811406448,-21.841974371604582,-21.842067594559413,-21.842160809510666,-21.842254016459716,-21.842347215407933,-21.8424404063567,-21.842533589307386,-21.84262676426136,-21.842719931219992,-20.88322162378255,-21.009860806732664,-21.123259810438416,-21.225926980908692,-21.319719130663643,-21.406049312122597,-21.48601784868838,-21.560498310241382,-21.630195833771346,-21.695687821506596,-21.757453043901865,-20.456316761107004,-20.873111508217214,-21.173549218572845,-21.408615562376916,-21.601736157115315,-21.765638114426817,-21.90801194296668,-22.03386199653017,-22.146627980318236,-22.248776086292303,-22.34213489674644,-20.170220767875726,-21.029925608256367,-21.503636851979234,-21.832345817119673,-22.08432105923987,-22.288693166309002,-22.46062201071076,-22.6090107462191,-22.739536014455254,-22.856040284577404,-22.961245759617587,-19.888256430700004,-21.056690709291598,-21.60637248368362,-21.969568487025736,-22.241247814844467,-22.45837050012238,-22.639225724702765,-22.794212940601696,-22.9298144664541,-23.050345086017945,-23.158822220188497,-19.385473018326415,-19.3854990851731,-19.385525151393978,-19.385551216989075,-19.385577281958422,-19.38560334630205,-19.385629410019988,-19.38565547311227,-19.385681535578918,-19.385707597419966,-19.38573365863545,-20.760837709152465,-20.76084939528659,-20.760861081294934,-20.760872767177503,-20.760884452934295,-20.760896138565318,-20.76090782407057,-20.76091950945006,-20.76093119470378,-20.760942879831738,-20.760954564833938,-21.29933038106501,-21.29934628342657,-21.299362185555214,-21.299378087450954,-21.299393989113796,-21.29940989054375,-21.299425791740813,-21.299441692705,-21.299457593436312,-21.299473493934762,-21.299489394200357
4,Ell5,0.0,-19.096593453221367,-19.096633114479854,-19.096672774289594,-19.09671243265069,-19.096752089563253,-19.096791745027385,-19.09683139904319,-19.096871051610776,-19.09691070273025,-19.09695035240172,-19.096990000625283,-21.10590712096201,-21.105922340471622,-21.105937559767888,-21.105952778850828,-21.105967997720438,-21.10598321637673,-21.105998434819703,-21.106013653049366,-21.10602887106573,-21.10604408886879,-21.10605930645856,-22.174810363405616,-22.174892003343956,-22.174973637143992,-22.17505526480665,-22.175136886332854,-22.17521850172352,-22.17530011097957,-22.175381714101935,-22.175463311091526,-22.175544901949273,-22.175626486676094,-21.284651758564763,-21.3898185905408,-21.48569226354762,-21.573782653072588,-21.655259153375273,-21.73104593154507,-21.801886037352872,-21.868385841911536,-21.931046631232466,-21.990287567710325,-22.04646270366295,-20.805384051652354,-21.173603225105303,-21.44807166242716,-21.66696866851115,-21.849052012284197,-22.004939715979546,-22.141229774476795,-22.26230392622792,-22.37122103283207,-22.47020123601469,-22.56090707058739,-20.4498054341007,-21.260784962722816,-21.719803393554944,-22.041424819434738,-22.289226811032236,-22.490848996563816,-22.660829164683697,-22.80776480840961,-22.937164841927512,-23.052772022536008,-23.15724555384965,-20.049985905397577,-21.236324519564672,-21.789648857404828,-22.154412384616087,-22.426964233753807,-22.644642784341478,-22.82588312372645,-22.981152905494618,-23.11697059589075,-23.237671923593695,-23.346287283636755,-19.155031575698548,-19.155069926505067,-19.155108275956994,-19.15514662405442,-19.155184970797443,-19.15522331618616,-19.155261660220663,-19.15530000290105,-19.15533834422742,-19.15537668419986,-19.155415022818477,-20.650765217595346,-20.65078060661685,-20.650795995420232,-20.6508113840055,-20.65082677237266,-20.650842160521726,-20.6508575484527,-20.650872936165584,-20.650888323660386,-20.650903710937115,-20.65091909799577,-21.372876387828835,-21.37289407078004,-21.37291175344324,-21.37292943581847,-21.372947117905724,-21.372964799705017,-21.37298248121636,-21.37300016243975,-21.373017843375216,-21.373035524022757,-21.373053204382376
5,I19254,0.0,-18.976589787969182,-18.978358083970235,-18.980123504699115,-18.981886059491096,-18.98364575763607,-18.985402608378838,-18.987156620919382,-18.98890780441318,-18.990656167971483,-18.992401720661583,-18.994144471507127,-21.103671859480965,-21.10428092990013,-21.10488965883782,-21.105498046676736,-21.10610609379892,-21.106713800585794,-21.10732116741812,-21.107928194676045,-21.108534882739043,-21.10914123198599,-21.109747242795102,-22.785969381166954,-22.787821750389256,-22.789670964675356,-22.791517034753895,-22.793359971298877,-22.795199784930045,-22.797036486213255,-22.79887008566082,-22.80070059373189,-22.802528020832792,-22.80435237731742,-24.7267910860228,-24.89779616263574,-25.04549662916517,-25.175489253719554,-25.291569083766532,-25.396428391055185,-25.492046454903313,-25.57992102771646,-25.66121288265515,-25.73683988834349,-25.807540385894935,-25.34977325505067,-25.588096068111845,-25.783406355013312,-25.94888164830011,-26.09244058908554,-26.219215442942136,-26.332723194970853,-26.435479481613704,-26.529345991492175,-26.615739161804154,-26.695761739050184,-26.15225359686264,-26.379059381640868,-26.56657584682662,-26.726426167132825,-26.865734195743656,-26.989183495514972,-27.100018544645753,-27.200579911624672,-27.2926116775473,-27.377448345234395,-27.456133827409957,-26.21295692767553,-26.47360862702684,-26.68364229977233,-26.859556682561454,-27.010903235765223,-27.143710725792417,-27.26202936961768,-27.368711858563927,-27.465843384970707,-27.554994445520652,-27.637377430615953,-19.02117089988715,-19.022902682934763,-19.024631708132773,-19.02635798425092,-19.028081520017185,-19.029802324118034,-19.03152040519871,-19.03323577186348,-19.034948432675883,-19.03665839615901,-19.038365670795734,-20.578793626411922,-20.57945036587156,-20.58010670832315,-20.580762654246406,-20.581418204120165,-20.5820733584224,-20.582728117630197,-20.583382482219807,-20.584036452666613,-20.58469002944513,-20.585343213029027,-21.443767127769537,-21.444428790140453,-21.44509004953091,-21.44575090643148,-21.446411361331833,-21.447071414720746,-21.447731067086103,-21.4483903189149,-21.449049170693254,-21.449707622906384,-21.45036567603864
6,I20551,0.0,-19.914553714028944,-19.914850356967857,-19.915146918880644,-19.915443399811565,-19.91573979980482,-19.916036118904593,-19.916332357155035,-19.916628514600244,-19.916924591284292,-19.91722058725122,-19.917516502545016,-21.111943532751543,-21.112183970642377,-21.11242435529967,-21.112664686746996,-21.112904965007896,-21.11314519010591,-21.113385362064566,-21.113625480907356,-21.113865546657774,-21.114105559339293,-21.114345518975377,-22.11326911251342,-22.11463114632583,-22.11599147363529,-22.117350098712635,-22.118707025812682,-22.120062259174315,-22.121415803020568,-22.122767661558708,-22.124117838980286,-22.125466339461255,-22.126813167162013,-22.441032667653484,-22.921886047569377,-23.25398933720291,-23.507947951662548,-23.713620852697538,-23.88646854624831,-24.035540873334092,-24.16659457307235,-24.28351955728443,-24.38906791886658,-24.485258528440575,-22.922720685942988,-23.626653334818684,-24.050170735703972,-24.354064754406032,-24.591236323928733,-24.78577375444944,-24.950694358065792,-25.09383582351818,-25.220285106225703,-25.333531852437755,-25.436074224910122,-24.1234808166547,-24.632843507721365,-24.978173955713736,-25.23976865831529,-25.450413172201948,-25.626755454031418,-25.77841844482795,-25.911469443546153,-26.029981273826724,-26.136820765133916,-26.234082405278755,-24.156545827704278,-24.743531048959074,-25.122431183365318,-25.402764072523325,-25.625367607308675,-25.810005552283826,-25.967760711766196,-26.10547546170864,-26.2276723184808,-26.337496959536132,-26.43722597495266,-19.928062051562396,-19.928360967634084,-19.928659801433277,-19.928958553005252,-19.92925722239525,-19.929555809648466,-19.929854314810072,-19.930152737925187,-19.93045107903891,-19.930749338196286,-19.931047515442337,-20.87645861378046,-20.8766572188529,-20.876855787602736,-20.877054320043257,-20.877252816187738,-20.877451276049452,-20.877649699641655,-20.877848086977604,-20.878046438070545,-20.87824475293372,-20.87844303158036,-21.269191989617582,-21.269501093206216,-21.269810108819676,-21.270119036508017,-21.27042787632127,-21.270736628309407,-21.27104529252236,-21.27135386901003,-21.271662357822265,-21.271970759008873,-21.272279072619614
7,I22491,0.0,-20.034366638696067,-20.035055577190803,-20.035744078806598,-20.036432144097184,-20.037119773615228,-20.037806967912367,-20.038493727539173,-20.039180053045186,-20.0398659449789,-20.04055140388777,-20.041236430318207,-21.111598596977935,-21.112222355348685,-21.112845755574323,-21.113468798065878,-21.114091483233686,-21.114713811487373,-21.115335783235864,-21.115957398887367,-21.116578658849416,-21.117199563528818,-21.117820113331696,-22.142025520148536,-22.145510693086884,-22.148984714535715,-22.15244765563021,-22.155899586827044,-22.15934057791301,-22.162770698013475,-22.166190015600723,-22.169598598502127,-22.17299651390825,-22.17638382838079,-22.19740952408298,-23.318375191896237,-23.85804106463436,-24.216887829534123,-24.486135964717825,-24.701705921926198,-24.881483614171866,-25.03567930047913,-25.170674772529978,-25.290726458477547,-25.398815580243443,-22.330139305396237,-24.09625785033789,-24.736496443439485,-25.136538794639073,-25.428220849065504,-25.657905545244066,-25.84738325356645,-26.008655601704284,-26.14904194296972,-26.273337021860446,-26.38485321327181,-23.602162374690074,-24.965427407850505,-25.551150386689606,-25.92953154794392,-26.20958155071004,-26.432007040539705,-26.61652261038484,-26.774188484917865,-26.911835217189896,-27.03397853358537,-27.143759933994115,-24.74691325748612,-25.54219632966964,-25.996295168854537,-26.315511465929745,-26.56188740584171,-26.762565879181437,-26.931875357794965,-27.078309826332077,-27.207321143085057,-27.322618031972276,-27.42683813758999,-20.040576352706886,-20.04127533223646,-20.04197386206374,-20.042671942766997,-20.043369574923396,-20.044066759108986,-20.044763495898717,-20.045459785866413,-20.046155629584817,-20.046851027625557,-20.047545980559164,-20.89050633876862,-20.891014797372765,-20.891523017973302,-20.892031000792926,-20.892538746054043,-20.89304625397874,-20.893553524788786,-20.894060558705636,-20.89456735595046,-20.89507391674409,-20.895580241307062,-21.26859398321195,-21.269395895263713,-21.27019721546973,-21.270997944702966,-21.271798083834458,-21.272597633733334,-21.27339659526679,-21.274194969300098,-21.274992756696648,-21.275789958317915,-21.276586575023476
8,M82,0.0,-19.4967575304816,-19.496977275255343,-19.497196975563405,-19.49741663142379,-19.497636242854465,-19.497855809873414,-19.49807533249858,-19.49829481074792,-19.498514244639374,-19.498733634190867,-19.49895297942031,-21.11243057352209,-21.112551751527256,-21.11267291600937,-21.112794066971446,-21.1129152044165,-21.113036328347548,-21.113157438767608,-21.113278535679694,-21.11339961908682,-21.113520688991994,-21.113641745398226,-22.284205010693338,-22.2847961592244,-22.285386986069188,-22.285977491577622,-22.286567676099047,-22.287157539982232,-22.28774708357539,-22.288336307226153,-22.2889252112816,-22.289513796088247,-22.290102061992027,-22.082949900295787,-22.44092724876248,-22.709687561993558,-22.924945275189856,-23.104505966848578,-23.258542084762865,-23.39341528488125,-23.51337028747567,-23.62138104275235,-23.719612268521672,-23.809688785364372,-22.062973080535425,-22.823984765075373,-23.267010638863226,-23.58075364465041,-23.823865514775076,-24.022376163513197,-24.19014120067761,-24.33541951969272,-24.46353289810532,-24.5781122466336,-24.68174580857738,-23.000273705753873,-23.667718778660305,-24.078019462078007,-24.37508742931408,-24.608090855833925,-24.799818620213575,-24.96271695937335,-25.10433323942973,-25.229591198785883,-25.341881674473512,-25.443639510203,-23.93164345864054,-24.331133544691433,-24.622523435075742,-24.852027341149796,-25.041382144222514,-25.20256550818321,-25.34288444623698,-25.467126701032385,-25.57860037896657,-25.679687106110833,-25.77215864331159,-19.519083696408625,-19.51930336658633,-19.519522992328532,-19.519742573653215,-19.519962110578337,-19.520181603121852,-19.520401051301704,-19.520620455135816,-19.52083981464211,-19.521059129838495,-19.521278400742865,-20.778213216466717,-20.77832283063028,-20.77843243372849,-20.778542025763585,-20.778651606737803,-20.77876117665336,-20.778870735512506,-20.778980283317456,-20.779089820070453,-20.77919934577372,-20.779308860429488,-21.339432641943887,-21.339578711692422,-21.339724761792084,-21.33987079224815,-21.3400168030659,-21.34016279425062,-21.340308765807592,-21.340454717742084,-21.340600650059383,-21.34074656276475,-21.34089245586346
9,Mrk231,0.0,-19.906990723920845,-19.907363102696944,-19.907735353800767,-19.90810747731983,-19.90847947334156,-19.908851341953298,-19.90922308324228,-19.909594697295677,-19.90996618420055,-19.910337544043873,-19.91070877691254,-21.12494144563517,-21.125237609746954,-21.12553369309394,-21.125829695720167,-21.126125617669636,-21.12642145898632,-21.126717219714138,-21.127012899896997,-21.127308499578742,-21.127604018803197,-21.127899457614163,-22.54494567874412,-22.54608715790804,-22.547227438248186,-22.548366522280027,-22.549504412511098,-22.550641111441077,-22.551776621561793,-22.55291094535727,-22.554044085303744,-22.555176043869714,-22.55630682351596,-24.696274374061584,-24.786848104624664,-24.87044437625123,-24.948061755206936,-25.020498686362636,-25.088403635682738,-25.152310449566635,-25.212663871178464,-25.269838329087506,-25.32415202061899,-25.37587763675321,-25.115225017517673,-25.26793212635844,-25.40178571678798,-25.52093372966975,-25.62828988793821,-25.7259794665423,-25.815600373822974,-25.898384381121048,-25.97530108848341,-26.04712742211037,-26.114495527831004,-25.578688175425693,-25.772425484597154,-25.936771114925676,-26.07947944419496,-26.20559070690185,-26.31856631796698,-26.420886375390765,-26.514388781059147,-26.600473450531645,-26.680231296840024,-26.75452897213171,-25.72168372783645,-25.929984859705677,-26.104683353361743,-26.255129553471598,-26.387243505873286,-26.505011508867398,-26.611246214768613,-26.70800645750093,-26.796844672743426,-26.878960460556907,-26.955300018949675,-19.920960023410906,-19.921335107004108,-19.92171006106389,-19.922084885679695,-19.92245958094087,-19.922834146936662,-19.92320858375623,-19.923582891488646,-19.923957070222876,-19.92433112004781,-19.92470504105224,-20.86915383000116,-20.869403083801913,-20.8696522803943,-20.869901419804563,-20.870150502058955,-20.87039952718369,-20.87064849520496,-20.870897406148956,-20.871146260041836,-20.87139505690976,-20.871643796778837,-21.285197221141935,-21.28557690931755,-21.285956464760453,-21.286335887563407,-21.28671517781909,-21.287094335620075,-21.287473361058836,-21.287852254227765,-21.28823101521914,-21.288609644125152,-21.28898814103789
